org.jsoup.select.Collector.Accumulator.head(Node,int)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.ParserTest.handlesEscapedData()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesCommentsInTable()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.remove(Object)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.ElementTest.testContainerOutput()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Element.html(String)	false	false	false	0	0	7	7	null	null
org.jsoup.nodes.NodeTest.setBaseUriIsRecursive()	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.testGroupOr()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.XmlDeclaration.outerHtmlTail(StringBuilder,int,OutputSettings)	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Document.setTitle(String)	false	false	true	0	0	0	1	null	null
org.jsoup.parser.HtmlParserTest.handles0CharacterAsText()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.reconstructFormattingElementsInTable()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Response.writePost(Request,OutputStream,String)	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.Element.parent()	false	false	false	0	0	40	40	null	null
org.jsoup.nodes.Evaluator.AttributeWithValueEnding.matches(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.Element.addChild(Element)	false	false	true	0	0	0	7	null	null
org.jsoup.parser.HtmlTreeBuilder.process(Token,HtmlTreeBuilderState)	false	false	false	0	0	0	0	null	null
org.jsoup.select.CombiningEvaluator.updateNumEvaluators()	true	true	false	1	3	3	3	[2c8b9ad145d3b808be19ce03a99797215e0c3ca3]	package
org.jsoup.parser.XmlTreeBuilder.insert(Character)	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlTreeBuilder.markInsertionMode()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Attributes.addAll(Attributes)	false	false	false	0	0	2	2	null	null
org.jsoup.parser.CharacterReaderTest.consumeLetterThenDigitSequence()	false	false	false	0	0	0	0	null	null
org.jsoup.select.selectors.BasicSelector.and(Evaluator[])	false	false	true	0	0	0	4	null	null
org.jsoup.parser.ParserTest.findsCharsetInMalformedMeta()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesInvalidStartTags()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.TreeBuilder.insert(Character)	false	false	true	0	0	0	0	null	null
org.jsoup.helper.DescendableLinkedList.push(E)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Token.Tag.appendAttributeValue(char)	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.mixCombinatorGroup()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Node.setSiblingIndex(int)	false	false	false	0	0	4	4	null	null
org.jsoup.helper.HttpConnectionTest.userAgent()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Response.setupFromConnection(HttpURLConnection,Response)	true	false	false	1	1	1	1	[76de9d87000f375749f355a7d7d6af9fe37c3558]	private
org.jsoup.nodes.TextNode.createFromEncoded(String)	false	false	true	0	0	0	2	null	null
org.jsoup.Jsoup.parseBodyFragment(String)	false	false	false	0	0	3	3	null	null
org.jsoup.helper.DescendableLinkedList.pollLast()	false	false	false	0	0	0	1	null	null
org.jsoup.nodes.Node.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesQuotesInCommentsInScripts()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlTreeBuilder.pop()	false	false	false	0	0	1	1	null	null
org.jsoup.parser.ParserTest.ignoresDupeEndTrTag()	false	false	true	0	0	0	0	null	null
org.jsoup.select.selectors.BasicSelector.not(Evaluator)	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.Element.getElementsMatchingText(String)	false	false	false	0	0	0	1	null	null
org.jsoup.safety.CleanerTest.testDropsUnknownTags()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Node.traverse(NodeVisitor)	false	false	false	0	0	2	2	null	null
org.jsoup.parser.HtmlTreeBuilder.clearStackToContext(String[])	false	false	false	0	0	3	3	null	null
org.jsoup.safety.CleanerTest.handlesCustomProtocols()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.ParserTest.testParsesComments()	false	false	true	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.testSpanContents()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.TreeBuilder.inTableScope(String)	false	false	true	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.post()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.AttributeWithValueEnding.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlTreeBuilder.insertOnStackAfter(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlTreeBuilder.parse(String,String,ParseErrorList)	false	false	false	0	0	0	0	null	null
org.jsoup.select.SelectorTest.testByClass()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Elements.filter(String)	false	false	true	0	0	0	2	null	null
org.jsoup.select.SelectorTest.testPseudoCombined()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Evaluator.AttributeWithValue.matches(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.parser.XmlTreeBuilder.popStackToClose(EndTag)	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.ElementTest.testGetElementsWithAttributeDash()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified()	false	false	true	0	0	0	0	null	null
org.jsoup.select.QueryParser.indexEquals()	false	false	false	0	0	1	1	null	null
org.jsoup.nodes.Element.cssSelector()	false	false	false	0	0	7	7	null	null
org.jsoup.select.SelectorTest.testByAttributeStarting()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Tag.isEmpty()	false	false	false	0	0	2	4	null	null
org.jsoup.nodes.Document.normalise(Element)	false	false	true	0	0	0	3	null	null
org.jsoup.nodes.Evaluator.Class.matches(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.select.Evaluator.AttributeStarting.matches(Element,Element)	false	false	false	0	0	0	0	null	null
org.jsoup.select.CombiningEvaluator.rightMostEvaluator()	false	false	false	0	0	1	1	null	null
org.jsoup.select.Evaluator.IsEmpty.toString()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.ParserTest.handlesInvalidStartTags()	false	false	true	0	0	0	0	null	null
org.jsoup.select.Evaluator.AttributeWithValueEnding.matches(Element)	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.Node.doClone(Node)	false	false	false	0	0	2	2	null	null
org.jsoup.helper.HttpConnection.Base.url()	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlTreeBuilder.getBaseUri()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.HtmlParserTest.handlesKnownEmptyBlocks()	false	false	false	0	0	0	0	null	null
org.jsoup.select.Selector.combinator(String)	false	false	true	0	0	0	3	null	null
org.jsoup.parser.Tokeniser.getState()	false	false	false	0	0	0	0	null	null
org.jsoup.select.QueryParser.combinator(char)	false	false	false	0	0	3	3	null	null
org.jsoup.select.ElementsTest.tagNameSet()	false	false	false	0	0	0	0	null	null
org.jsoup.nodes.Document.OutputSettings.clone()	false	false	false	0	0	1	1	null	null
org.jsoup.parser.HtmlTreeBuilder.isElementInQueue(DescendableLinkedList,Element)	false	false	true	0	0	0	2	null	null
org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Parser.parseInput(CharBuffer,String)	false	false	true	0	0	0	2	null	null
org.jsoup.nodes.Document.OutputSettings.indentAmount()	false	false	false	0	0	1	1	null	null
org.jsoup.org.jsoup.safety.CleanerTest.testDropXmlProc()	false	false	true	0	0	0	0	null	null
org.jsoup.nodes.ElementTest.testPrependRowToTable()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Tag.setParent(String[])	false	false	true	0	0	0	0	null	null
org.jsoup.select.Selector.filterForGeneralSiblings(Collection,Collection)	false	false	true	0	0	0	1	null	null
org.jsoup.nodes.Attributes.put(Attribute)	false	false	false	0	0	3	4	null	null
org.jsoup.safety.Whitelist.addTags(String[])	false	false	false	0	0	6	6	null	null
org.jsoup.nodes.Element.getElementsByAttributeValueContaining(String,String)	false	false	false	0	0	0	1	null	null
org.jsoup.parser.AttributeParseTest.strictAttributeUnescapes()	false	false	false	0	0	0	0	null	null
org.jsoup.helper.HttpConnection.Base.cookie(String,String)	false	false	false	0	0	2	2	null	null
org.jsoup.nodes.ElementTest.getNamespacedElementsByTag()	false	false	false	0	0	0	0	null	null
org.jsoup.parser.Tag.canContainBlock()	false	false	false	0	0	0	3	null	null
org.jsoup.nodes.Document.body()	false	false	false	0	0	101	101	null	null
org.jsoup.nodes.Element.insertChildren(int,Collection)	false	false	false	0	0	8	8	null	null
org.jsoup.parser.Parser.addChildToParent(Element,boolean)	false	false	true	0	0	0	2	null	null
org.jsoup.parser.TokenQueue.matchesWord()	false	false	false	0	0	6	6	null	null
org.jsoup.nodes.Element.removeClass(String)	false	false	false	0	0	3	3	null	null
